9475.6,988.35,359.26
4568.1,-782.71,1456.7
3027.4,-24.132,1125.3
4025.1,126.03,1313.3
3489.3,-410.71,1276.8
4513.5,-1780.9,1427.1
2835.3,-30.142,1262.3
3562.6,-1309.4,1414.3
3461.7,-835.82,1609.7
3301.2,-417.9,663.22
3389.1,-800.94,740.11
3185.6,-1109,1279.2
4153.8,-1207.8,484.46
3274.8,-492.12,1383.7
3133,-522.74,540.4
3418.2,-432.88,969.63
5545.2,-1969.1,924.09
4094.3,-935.43,1371.4
4304.9,-1440.2,367.27
3633.8,-894.68,977.3
4122.7,-440.7,1144
3830.1,-887.64,1365.1
2366.7,-431.17,617.62
3408.3,-883.32,655.7
5793.7,-1457.9,619.75
3108.7,-327.2,1098.9
3031.9,-202.4,831.18
3276.7,-107.98,788.67
4790.6,-1784.7,103.66
4476.3,-1860.9,1051.6
2691.9,-736.87,1103.4
6478.6,-2413.2,1197.6
4146.9,-1116,1275.8
3007.9,-232.87,1536.9
3094.9,-292.55,921.82
3582.6,-1196.6,866.67
3874.3,-589.31,1275.8
3735.8,-1187.3,1420.2
3939.9,-1642.9,1168.6
3410.5,-592.8,1761.4
3230.3,-597.67,1332.7
10602,1259,369.57
4282,-1905.5,1613.3
3219.3,-1800.9,613.24
3144.2,-1762.7,782.91
3211.2,-1835.4,523.15
4683.4,-1997.5,206.56
3848.5,-2109.3,377.03
3020.7,-1623.6,834.06
3602.1,-1945.7,946.33
3689.9,-2085.4,1519.4
3737.3,-1714.5,8.0596
4530.3,-2154.2,192.29
2795.6,-1066.1,863.45
4866.1,-1820.3,1825.7
3969.2,-1437.5,1002
4306.3,-2285,404.48
2435.9,-901,-187.62
4138.8,-521.31,1300
3791.9,-410.03,846.33
4974.5,-1558,1359.1
3180.5,-472.53,1085.6
3962.5,-1326.6,1431.1
4411,-1321.7,-19.307
3651,-533.33,1004.9
3006.2,-957.79,1493
4096.1,-1335.6,2052.8
3177.7,-884.14,1557
4398.5,-686.08,1446.4
3940.3,-960.99,1426
3314,-991.67,2140.4
3094.7,-579.04,1343.7
3610.5,-1554.2,994.15
3399,-1352.6,633.32
4336.7,-1781.6,1281.2
2789.7,-787.46,763.57
3827,-1201.2,633.23
3612.8,-863.33,570.19
2080.4,-737.21,976.74
2907.8,-1073.5,1104.1
0,0,0
0,0,0
